"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds"
"REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING",0.0159093750239118,0.102115988525574,0.352487857583619,0.360044096246153,1.44994612265032,108,"reactome","Fn1; Col1a2; Mmp3; Timp1; Hif1a; Lif; Ptgs2; F13a1; Mmp2; Ndn; Lbp; Birc5; Itgam; Il13ra1; Il18; Vim; Rhou; Muc1","skin","MHU-2_femoral","GLDS-239"
"REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING",0.733695652173913,0.940766550522648,0.0751181635276301,-0.254852935944409,-0.840423623730317,23,"reactome","Ctf1; Socs3; Osm; Il31ra; Osmr; Il6ra; Tyk2; Clcf1; Il6st","skin","MHU-2_femoral","GLDS-239"
"REACTOME_INTERLEUKIN_7_SIGNALING",0.245562130177515,0.542201183431953,0.152144922367565,-0.327790128759703,-1.16556879407079,31,"reactome","Irs2; Cish; Socs2; Irs1; Il7r; Jak3; Stat5b","skin","MHU-2_femoral","GLDS-239"
"REACTOME_INTERLEUKIN_RECEPTOR_SHC_SIGNALING",0.0963172804532578,0.316471064346418,0.245041785430996,-0.386085608278035,-1.30993885283857,26,"reactome","Il2rb; Il3ra; Jak3; Csf2ra; Il2ra; Il2; Csf2rb2; Il2rg; Pik3r1; Inpp5d; Pik3cd","skin","MHU-2_femoral","GLDS-239"
"REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS",0.955555555555556,1,0.118815039412263,-0.161872503963618,-0.848245249763468,296,"reactome","Chuk; Irs2; Adcy1; Fgf18; Cd19; Prkce; Lck; Adcy5; Adcy4; Camkk2; Insr; Met; Prkar2b; Casp9; Hdac5; Sall4; Pde1b; Adcy6; Irs1; Pten; Adcy2; Il33; Creb1; Foxo4; Cbx4; Rragb; Xiap; Camk2d; Itpr1; Pdgfa; Ago3; Psmd2; Pik3r5; Usp13; Lamtor5; Jun; Prkar1b; Maf1; Psmc3; Icos; Phc3; Stub1; Trat1; Pdgfb; Cd28; Prex2; Fgf17; Csnk2a1; Akt3; Nrg4; Rac2; Psmd7; Psmc2; Bmi1; Adcy8; Psmd12; Ring1; Prkar1a; Pde1c; Pik3r1; Fgf10; Egf; Fgf20; Cdkn1b; Kitl; Pik3r6; Nedd4; Ppp2r1a","skin","MHU-2_femoral","GLDS-239"
"REACTOME_INTRAFLAGELLAR_TRANSPORT",0.0497866287339972,0.215546816166011,0.241339976815091,0.400523239632722,1.41798319635787,52,"reactome","Kif17; Ttc26; Ift74; Wdr35; Tubb4a; Dync2h1; Kif3b; Hspb11; Dync2li1; Ift46; Tubb2a; Ift20; Dync2i2; Ift122; Tubb3; Ift22; Dynlrb1; Wdr19; Dynlt2a1; Ift52; Ift140; Tuba1c; Tubb6; Cluap1; Tuba1a; Ift27; Trip11; Tubb2b; Tuba1b; Ift57","skin","MHU-2_femoral","GLDS-239"
"REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC",4.37731139459303e-10,3.02034486226919e-08,0.814035837847908,0.483862962108719,2.09443866353633,190,"reactome","Kdelr3; Copz2; Ykt6; Tmed3; Copa; Kdelr2; Kif20b; Rab36; Arl1; Kif4; Kif23; Rab3gap2; Vamp3; Copb1; Arf4; Arcn1; Kif13b; Copb2; Rab1a; Copg1; Racgap1; Kifc1; Tubb4a; Tubal3; Ric1; Kif15; Surf4; Sec22b; Copz1; Golim4; Arfgap1; Kdelr1; Kif2a; Bet1l; Kif18a; Kif1a; Arfip2; Kif20a; Kif22; Kif3b; Kif11; Rhobtb3; Capzb; Rab18; Rab43; Tubb2a; Tmf1; Pafah1b3; Dync1i1; Tmed9; Kif5b; Kif18b; Tubb3; Stx5a; Dync1li2; Golga5; Kif26b; Capza1; Bicd2; Rab30; Nbas; Pla2g6; Cenpe; Man1a; Kifc5b; Rab9; Dctn2; Naa30; Gosr2; Naa38; Tmed2; Tuba1c; Kif2c; Vps51; Tubb6; Rab9b; Arf5; Vamp4; Kif16b; Plin3; Kif19a; Tuba1a; Copg2; Usp6nl; Cope; Zw10; Bicd1; Bnip1; Dync1li1; Arf3; Naa35; Cyth3; Trip11; Rint1; Tubb2b","skin","MHU-2_femoral","GLDS-239"
"REACTOME_INTRA_GOLGI_TRAFFIC",0.436578171091445,0.729386272385444,0.0704500850658419,0.299117255233222,1.00938628542617,42,"reactome","Ykt6; Rab36; Ric1; Golim4; Bet1l; Stx5a; Golga5; Rab30; Man1a; Gosr2","skin","MHU-2_femoral","GLDS-239"
"REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS",0.887955182072829,1,0.0347156757446657,0.207108970276202,0.740869118618559,54,"reactome","E2f1; Aven; Mapk8; Tfdp1; Casp3; Ywhaz; Mapk1; Sfn; Stat3; Bak1; Akt1; Ywhae","skin","MHU-2_femoral","GLDS-239"
"REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION",0.544025157232704,0.813826251470062,0.0628003977812234,0.321741218697123,0.944336719227135,22,"reactome","Serping1; Serpinc1; Gp1bb; Prcp; Pros1; F10; Gp5; Vwf","skin","MHU-2_femoral","GLDS-239"
"REACTOME_INWARDLY_RECTIFYING_K_CHANNELS",0.5,0.772027972027972,0.0640703750499722,0.301241876743948,0.975410660000263,34,"reactome","Gng13; Gng7; Kcnj14; Gng10; Gng12; Kcnj5; Gnb1; Gnb2; Gng8; Gnb5","skin","MHU-2_femoral","GLDS-239"
"REACTOME_ION_CHANNEL_TRANSPORT",0.803237858032379,0.979377100052405,0.0338984188001938,0.20004626120844,0.854646720554706,168,"reactome","Atp6v0d2; Trpm7; Stom; Bsnd; Atp13a4; Ostm1; Atp6v0a2; Atp11b; Atp6ap1; Trpv6; Fxyd4; Atp12a; Atp6v1a; Trpv3; Ano3; Atp1a1; Rps27a; Atp2a2; Mcoln1; Atp10b; Atp1a3; Clcn3; Atp6v1d; Atp10a; Trpm8; Clcn5; Ano7; Trpm6; Calm1; Atp6v0a1; Atp2c2; Ano1; Trpm4; Uba52; Wnk1; Atp1b3; Clcn4; Mlkl; Ttyh3; Trpv1; Atp6v0a4; Atp6v0b; Trpm1; Fxyd2; Atp6v0d1; Trpc6; Stoml3; Ano6","skin","MHU-2_femoral","GLDS-239"
"REACTOME_ION_HOMEOSTASIS",0.62876254180602,0.873149492017417,0.0949751525905595,-0.228372086712455,-0.911744075187171,53,"reactome","Sln; Atp2a3; Stim1; Atp1b1; Fxyd6; Camk2d; Itpr1; Trpc1; Nos1; Atp1a2; Ryr1; Slc8a2; Slc8a1; Atp2b2; Atp1a4; Kcnj11; Atp2a1; Ryr2; Itpr2; Abcc9; Camk2b; Asph","skin","MHU-2_femoral","GLDS-239"
"REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES",0.958748221906117,1,0.0317812506835949,0.184567190937517,0.654491512152645,53,"reactome","Atp13a4; Atp11b; Fxyd4; Atp12a; Atp1a1; Atp2a2; Atp10b; Atp1a3; Atp10a; Calm1; Atp2c2","skin","MHU-2_femoral","GLDS-239"
"REACTOME_IRAK4_DEFICIENCY_TLR2_4",0.183783783783784,0.46966966966967,0.169570644405628,-0.407738763628009,-1.23725134068326,18,"reactome","S100a9; S100a8; Cd36; Tlr4; Tlr1","skin","MHU-2_femoral","GLDS-239"
"REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES",0.210826210826211,0.496774014897682,0.109684061970549,0.333736999836378,1.17517896651093,50,"reactome","Kdelr3; Fkbp14; Cul7; Sec31a; Arfgap1; Serp1; Extl2; Wipi1; Pdia5; Ssr1; Tspyl2; Dnajb11; Gosr2; Tatdn2; Pla2g4b; Gfpt1; Mydgf","skin","MHU-2_femoral","GLDS-239"
"REACTOME_IRON_UPTAKE_AND_TRANSPORT",0.0845070422535211,0.287063921993499,0.181383128498408,0.369722532341871,1.33308126946545,56,"reactome","Atp6v0d2; Tfrc; Atp6v0a2; Hmox2; Slc46a1; Atp6ap1; Slc22a17; Atp6v1a; Steap3; Rps27a; Ireb2; Mcoln1; Tfr2; Atp6v1d; Cybrd1; Heph; Atp6v0a1; Uba52; Abcg2; Atp6v0a4; Atp6v0b; Atp6v0d1; Slc40a1; Atp6v1e1; Atp6v1b1; Cand1; Skp1; Trf; Atp6v1f","skin","MHU-2_femoral","GLDS-239"
"REACTOME_IRS_MEDIATED_SIGNALLING",0.654178674351585,0.89493588164083,0.0500922874402106,0.257743469085665,0.882920620302267,45,"reactome","Fgf16; Sos1; Fgf4; Fgfr4; Fgf5; Fgf22; Kl; Fgf2; Fgf7; Fgf3; Kras; Frs2; Nras; Flt3l; Pik3r4","skin","MHU-2_femoral","GLDS-239"
"REACTOME_ISG15_ANTIVIRAL_MECHANISM",0.448324022346369,0.730838896651659,0.066436413766281,0.268340659858355,1.0029355953846,68,"reactome","Nupl2; Ube2e1; Kpna2; Nup214; Eif4g2; Rps27a; Eif2ak2; Rae1; Aaas; Nup93; Nup88; Sec13; Eif4e; Uba52; Nup37; Arih1; Eif4a3; Nup54; Eif4e2; Pom121; Ndc1; Nup50; Mapk3; Eif4a1; Nup160; Eif4g1; Nup205; Nup62; Seh1l; Nup153; Nup155; Kpnb1; Pin1","skin","MHU-2_femoral","GLDS-239"
"REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1",0.407232704402516,0.707767923923496,0.077274697304471,0.352468778582454,1.03452461373898,22,"reactome","Tab2; Traf6; Tab3; Mapk8; Rps27a; Mapk9; Uba52; Map3k7","skin","MHU-2_femoral","GLDS-239"
"REACTOME_KEAP1_NFE2L2_PATHWAY",0.838624338624339,0.99552824714115,0.0347156757446657,0.202358230931746,0.817624933315261,112,"reactome","Gsta1; Tkt; Pgd; Slc7a11; Txn1; Prdx1; Abcc3; Me1; Idh1; Dpp3; Rps27a; Gsk3b; Palb2; G6pdx; Sesn2; Psma2; Gsta3; Cul3; Akt1; Csnk2b; Uba52; Prkci; Abcg2; Ufd1; Skp2","skin","MHU-2_femoral","GLDS-239"
"REACTOME_KERATAN_SULFATE_BIOSYNTHESIS",0.0315912262370727,0.166891722581971,0.321775918075361,0.505785084393295,1.55645177922135,27,"reactome","Lum; Ogn; B4galt2; Kera; Fmod; St3gal1; B4gat1; B3gnt4; B4galt6; Omd","skin","MHU-2_femoral","GLDS-239"
"REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM",0.000304737054557507,0.00442670668725642,0.49849310876659,0.586246820037132,1.89824669742555,34,"reactome","Lum; Ogn; B4galt2; Gns; Hexb; Hexa; Kera; Glb1l2; Glb1; Fmod; Galns; St3gal1; B4gat1; B3gnt4; B4galt6; Omd","skin","MHU-2_femoral","GLDS-239"
"REACTOME_KERATINIZATION",2.64574537518588e-17,5.84180578841043e-15,1.07686819261983,0.618351425104272,2.58908135471024,143,"reactome","Krt24; Krt2; Sprr1b; Klk8; Klk13; Krt1; Krt6b; Spink6; Gm10142; Gm3250; Krt12; Furin; Casp14; Krt10; Lce6a; Pcsk6; Klk5; Dsc1; Krt16; Rptn; Krt20; Capns1; Gm7138; Gm3238; Krt83; Krt14; Gm9789; Gm10100; Krt18; Gm10024; Pkp1; Krtap11-1; Gm11555; Gm19668; Tgm1; Klk12; Lipm; Krtap2-4; Krt87; Krt39; Dsg1a; Krt34; Krt81; Krt33a; Krtap12-1; Gm19402; Krt31; Krt33b; Dsp; Gm11563; Krtap13-1; Jup; Lipk; Krtap26-1; Tchh; Gm7137; Krtap1-3; Krt86; Krtap17-1; Krtap3-1; Cdsn; Gm11559; Krtap4-7; Krtap4-6; Krtap1-4; Gm11554; Krtap8-1; Krt72; Krtap15; Gm11562; Krtap16-1; Krtap9-3; Krtap29-1; Gm11567; Krtap9-1; Krtap5-4; Krtap5-5; Krtap1-5; Gm11568; Krtap4-16; Krtap3-3; Krt28; Krt26; Gm3233; Krt36; Krtap27-1; Gm7579; Krt40; Dsg4; Krt5; Dsc2; Prss8; Krt27; Gm9507; Perp; Lce3d","skin","MHU-2_femoral","GLDS-239"
"REACTOME_KIDNEY_DEVELOPMENT",0.0513493733661394,0.21732492149915,0.321775918075361,-0.365310733690029,-1.38338991278281,41,"reactome","Dll1; Gdnf; Grem1; Hoxa6; Irx2; Lfng; Irx1","skin","MHU-2_femoral","GLDS-239"
"REACTOME_KINESINS",8.59349496513544e-05,0.00143745733962266,0.538434096309916,0.548618522152383,1.94228890772012,52,"reactome","Kif20b; Kif4; Kif23; Kif13b; Racgap1; Kifc1; Tubb4a; Tubal3; Kif15; Kif2a; Kif18a; Kif1a; Kif20a; Kif22; Kif3b; Kif11; Tubb2a; Kif5b; Kif18b; Tubb3; Kif26b; Cenpe; Kifc5b; Tuba1c; Kif2c; Tubb6; Kif16b; Kif19a; Tuba1a","skin","MHU-2_femoral","GLDS-239"
"REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA",0.885333333333333,1,0.0647943366000727,-0.233213922661672,-0.694008732915226,17,"reactome","Mapk11","skin","MHU-2_femoral","GLDS-239"
"REACTOME_L1CAM_INTERACTIONS",0.128306878306878,0.383877489568547,0.139599673451922,0.305234875750901,1.23329623797462,112,"reactome","Nrcam; Kif4; Gap43; Dlg4; Kcnq2; Ncan; Cntn6; Dnm1; Cltc; Sptbn5; Tubb4a; Lamc1; Tubal3; Msn; Sh3gl2; Rps6ka1; Kcnq3; Itga10; Itgav; Tubb2a; Cntn1; Cntn2; Rps6ka6; Tubb3; Mapk1; Clta; Itgb3; Ap2m1; Cntnap1; Tuba1c; Csnk2b; Tubb6; Sptbn4; Tuba1a; Dpysl2; Numb; Ezr; Spta1; Itga2b; Tubb2b; Tuba1b","skin","MHU-2_femoral","GLDS-239"
